timestamp,your_value,opponent_value,win,profit,inventory_value
2025-03-24 13:52:51,2.12,2.35,0,-2.12,211.16
2025-03-24 13:54:11,1.71,1.89,1,1.89,213.05
2025-03-24 13:54:48,2.1,2.33,0,-2.1,210.95
2025-03-24 13:55:30,2.18,2.42,1,2.42,213.37
2025-03-24 13:56:00,2.09,2.32,0,-2.09,211.28
2025-03-24 13:56:58,2.09,2.32,0,-2.09,209.19
2025-03-24 13:58:37,1.91,2.12,1,2.12,211.31
2025-03-24 13:59:37,1.89,2.09,0,-1.89,209.42
2025-03-24 14:00:21,1.38,1.52,1,1.52,210.94
2025-03-24 14:01:11,1.85,2.05,1,2.05,212.99
2025-03-24 14:01:45,2.07,2.3,0,-2.07,210.92
2025-03-24 14:03:31,1.59,1.76,0,-1.59,209.33
2025-03-24 14:04:39,2.21,2.45,1,2.45,211.78
2025-03-24 14:05:28,0.97,1.06,1,1.06,212.84
2025-03-24 14:06:21,1.68,1.86,1,1.86,214.7
2025-03-24 14:07:03,1.6,1.77,0,-1.6,213.1
2025-03-24 14:08:04,1.82,2.02,0,-1.82,211.28
2025-03-24 14:08:38,2.35,2.6,0,-2.35,208.93
2025-03-24 14:09:44,2.22,2.46,1,2.46,211.39
2025-03-24 14:10:37,3.32,3.68,0,-3.32,208.07
2025-03-24 14:11:58,2.54,2.82,1,2.82,210.89
2025-03-24 14:13:00,1.56,1.72,1,1.72,212.61
2025-03-24 14:16:53,2.41,2.67,1,2.67,212.87
2025-03-24 14:17:54,0.95,1.05,1,1.05,213.92
2025-03-24 14:19:00,1.56,1.72,1,1.72,215.64
2025-03-24 14:19:34,2.03,2.25,0,-2.03,213.61
2025-03-24 14:24:05,1.35,1.49,1,1.49,215.1
2025-03-24 14:25:09,1.9,2.1,0,-1.9,213.2
2025-03-24 14:25:46,0.0,2.01,1,2.01,215.21
2025-03-24 14:27:32,2.54,2.82,0,-2.54,219.85
2025-03-24 14:30:15,3.06,3.4,1,3.4,223.25
2025-03-24 14:30:44,3.06,3.4,0,-3.06,220.19
2025-03-24 14:31:15,2.59,2.87,0,-2.59,217.6
2025-03-24 14:31:47,1.93,2.14,0,-1.93,215.67
2025-03-24 14:34:23,1.35,1.48,0,-1.35,214.32
2025-03-24 14:38:04,2.01,2.23,1,2.23,214.99
2025-03-24 14:40:44,2.18,2.42,1,2.42,217.41
2025-03-24 14:45:02,2.16,2.39,1,2.39,219.8
2025-03-24 14:46:41,2.34,2.59,0,-2.34,213.59
2025-03-24 14:47:26,2.1,2.33,0,-2.1,211.49
2025-03-24 14:50:17,2.14,2.37,1,2.37,221.68
2025-03-24 14:53:55,1.66,1.84,1,1.84,223.52
2025-03-24 14:54:25,2.27,2.52,0,-2.27,221.25
2025-03-24 15:31:32,1.86,2.06,1,2.06,223.31
2025-03-24 15:52:55,2.88,3.19,1,3.19,226.5
2025-03-24 15:58:30,3.01,3.34,0,-3.01,223.49
2025-03-24 16:01:33,1.49,1.65,0,-1.49,222.0
2025-03-24 16:09:05,2.83,3.14,1,3.14,225.14
2025-03-24 16:31:19,3.73,4.14,1,4.14,229.27
2025-03-24 16:36:32,0.93,1.02,0,-0.93,228.34
2025-03-24 16:37:10,0.93,1.02,0,-0.93,227.41
2025-03-24 16:37:49,2.69,2.98,0,-2.69,224.72
2025-03-24 16:38:34,1.23,1.34,0,-1.23,223.49
2025-03-24 16:41:53,2.77,3.07,1,3.07,223.49
2025-03-24 16:42:42,0.94,1.02,0,-0.94,225.62
2025-03-24 16:44:33,2.01,2.23,0,-2.01,223.61
2025-03-24 16:45:41,0.98,1.07,1,1.07,224.68
2025-03-24 16:47:27,2.47,2.74,1,2.74,227.42
2025-03-24 16:48:09,1.9,2.11,0,-1.9,225.52
2025-03-24 16:49:06,2.01,2.23,1,2.23,227.75
2025-03-24 16:52:47,1.04,1.15,1,1.15,228.9
2025-03-24 16:53:42,2.26,2.51,0,-2.26,226.64
2025-03-24 17:03:35,3.68,4.08,0,-3.68,222.96
2025-03-24 17:06:34,3.69,4.09,1,4.09,227.05
2025-03-24 17:14:21,1.45,1.59,0,-1.45,225.6
2025-03-24 17:16:26,1.41,1.55,1,1.55,227.15
2025-03-24 17:17:27,1.45,1.61,1,1.61,228.76
2025-03-24 17:18:23,1.81,2.0,1,2.0,230.76
2025-03-24 17:20:47,2.07,2.29,0,-2.07,228.69
2025-03-24 17:21:57,1.85,2.05,0,-1.85,226.84
2025-03-24 17:22:33,3.51,3.9,0,-3.51,223.33
2025-03-24 17:23:17,2.35,2.6,1,2.6,225.93
2025-03-24 17:24:12,3.55,3.94,0,-3.55,222.38
2025-03-24 17:25:10,3.36,3.73,1,3.73,226.11
2025-03-24 17:26:15,3.5,3.88,0,-3.5,222.61
2025-03-24 17:26:54,2.35,2.61,0,-2.35,220.26
2025-03-24 17:29:11,1.08,1.18,1,1.18,221.44
2025-03-24 17:30:00,1.04,1.13,1,1.13,222.57
2025-03-24 17:30:29,1.52,1.68,0,-1.52,221.05
2025-03-24 17:31:00,2.13,2.36,0,-2.13,218.92
2025-03-24 17:32:24,3.02,3.35,0,-3.02,215.9
2025-03-24 17:34:00,1.9,2.1,0,-1.9,214.0
2025-03-24 17:34:46,2.98,3.31,0,-2.98,211.02
2025-03-24 17:36:51,1.42,1.56,1,1.56,212.58
2025-03-24 17:38:53,1.06,1.15,0,-1.06,211.52
2025-03-24 17:39:32,1.99,2.21,1,2.21,213.73
2025-03-24 17:42:35,1.54,1.71,1,1.71,215.44
2025-03-24 18:21:46,1.87,2.07,0,-1.87,213.57
2025-03-24 18:23:51,2.71,3.01,1,3.01,216.58
2025-03-24 18:24:48,3.55,3.94,1,3.94,220.52
2025-03-24 19:39:17,2.59,2.87,1,2.87,223.39
2025-03-24 19:39:46,1.06,1.15,0,-1.06,222.33
2025-03-24 19:40:24,2.01,2.23,0,-2.01,220.32
2025-03-24 19:41:06,3.35,3.72,0,-3.35,216.97
2025-03-24 19:43:47,3.11,3.45,1,3.45,220.42
2025-03-24 19:44:39,3.73,4.14,0,-3.73,216.69
2025-03-24 19:45:36,3.79,4.21,1,4.21,220.9
2025-03-24 19:46:36,1.62,1.79,0,-1.62,219.28
2025-03-24 19:47:20,0.91,1.01,0,-0.91,218.37
2025-03-24 19:48:55,1.69,1.87,0,-1.69,216.68
2025-03-24 19:49:34,1.98,2.19,1,2.19,218.87
2025-03-24 19:50:20,3.21,3.56,1,3.56,222.43
2025-03-24 19:51:12,0.91,1.01,1,1.01,223.44
2025-03-24 19:51:49,1.2,1.3,1,1.3,224.74
2025-03-24 19:53:22,1.64,1.82,1,1.82,226.56
2025-03-24 19:54:27,1.35,1.47,0,-1.35,225.21
2025-03-24 19:55:05,2.77,3.07,1,3.07,228.28
2025-03-24 19:55:44,3.36,3.73,1,3.73,232.01
2025-03-24 19:58:06,1.42,1.56,1,1.56,233.57
2025-03-24 20:00:18,2.99,3.32,1,3.32,236.89
2025-03-24 20:00:52,2.65,2.94,0,-2.65,234.24
2025-03-24 20:03:48,2.04,2.26,1,2.26,236.5
2025-03-24 20:04:49,2.21,2.45,1,2.45,238.95
2025-03-24 20:06:14,1.6,1.77,1,1.77,240.72
2025-03-24 20:07:06,2.44,2.7,0,-2.44,238.28
2025-03-24 20:10:52,3.72,4.13,1,4.13,242.15
2025-03-24 20:13:09,2.17,2.41,1,2.41,244.56
2025-03-24 20:14:20,1.55,1.72,1,1.72,246.28
2025-03-24 20:15:16,3.58,3.97,1,3.97,250.25
2025-03-24 20:16:32,0.95,1.05,1,1.05,251.3
2025-03-24 20:17:29,1.7,1.88,1,1.88,253.18
2025-03-24 20:18:24,0.95,1.05,1,1.05,254.23
2025-03-24 20:19:47,3.78,4.19,0,-3.78,250.45
2025-03-24 20:21:16,2.32,2.57,0,-2.32,248.13
2025-03-24 20:23:16,3.12,3.46,1,3.46,251.59
2025-03-24 20:24:15,1.11,1.22,1,1.22,252.81
2025-03-24 20:27:46,3.81,4.23,0,-3.81,249.0
2025-03-24 20:28:55,1.6,1.76,0,-1.6,247.4
2025-03-24 20:36:59,1.52,1.68,0,-1.52,245.88
2025-03-24 20:39:03,1.28,1.42,0,-1.28,244.6
2025-03-24 20:39:51,1.05,1.14,1,1.14,245.74
2025-03-24 20:43:37,1.45,1.61,1,1.61,247.35
2025-03-24 20:45:30,1.92,2.13,0,-1.92,245.43
2025-03-24 20:46:55,3.17,3.52,1,3.52,248.95
2025-03-24 20:49:47,1.65,1.83,1,1.83,250.78
2025-03-24 20:51:16,0.95,1.04,1,1.04,251.82
2025-03-24 20:51:49,1.79,1.98,0,-1.79,250.03
2025-03-24 20:53:46,3.35,3.72,0,-3.35,246.68
2025-03-24 20:54:42,3.59,3.98,0,-3.59,243.09
2025-03-24 20:55:30,2.08,2.3,0,-2.08,241.01
2025-03-24 20:56:16,1.65,1.83,1,1.83,242.84
2025-03-24 20:57:48,3.14,3.48,1,3.48,246.32
2025-03-24 20:58:27,1.62,1.79,0,-1.62,244.7
2025-03-24 20:59:19,3.07,3.41,1,3.41,248.11
2025-03-24 21:00:17,2.36,2.62,1,2.62,250.73
2025-03-24 21:01:14,1.63,1.81,0,-1.63,249.1
2025-03-24 21:01:56,2.99,3.32,1,3.32,252.42
2025-03-24 21:03:09,1.58,1.75,0,-1.58,250.84
2025-03-24 21:06:04,2.06,2.28,0,-2.06,248.78
2025-03-24 21:06:52,3.59,3.98,1,3.98,252.76
2025-03-24 21:08:14,3.0,3.33,1,3.33,256.09
2025-03-24 21:08:54,0.92,1.02,1,1.02,257.11
2025-03-24 21:10:05,3.51,3.9,1,3.9,261.01
2025-03-24 21:12:15,3.83,4.25,0,-3.83,257.18
2025-03-24 21:17:51,1.0,1.08,1,1.08,258.26
2025-03-24 21:19:27,1.8,1.99,1,1.99,260.25
2025-03-24 21:21:06,1.48,1.63,1,1.63,261.88
2025-03-24 21:22:11,1.36,1.49,0,-1.36,260.52
2025-03-24 21:25:48,1.99,2.21,0,-1.99,258.53
2025-03-24 21:28:58,1.42,1.53,0,-1.42,257.11
2025-03-24 21:29:58,1.02,1.12,1,1.12,258.23
2025-03-24 21:31:41,0.92,1.02,1,1.02,259.25
2025-03-24 21:33:43,2.04,2.26,1,2.26,261.51
2025-03-24 21:34:22,3.66,4.06,0,-3.66,257.85
2025-03-24 21:35:46,1.0,1.08,0,-1.0,256.85
2025-03-24 21:36:34,3.06,3.39,0,-3.06,253.79
2025-03-24 21:37:11,3.66,4.06,0,-3.66,250.13
2025-03-24 21:38:58,1.58,1.75,1,1.75,251.88
2025-03-24 21:39:59,3.55,3.94,1,3.94,255.82
2025-03-24 21:40:42,2.61,2.89,0,-2.61,253.21
2025-03-24 21:44:12,2.69,2.98,0,-2.69,250.52
2025-03-24 21:45:01,3.66,4.06,1,4.06,254.58
2025-03-24 21:46:37,2.43,2.69,0,-2.43,252.15
2025-03-24 21:47:25,1.46,1.58,0,-1.46,250.69
2025-03-24 21:49:30,1.95,2.16,0,-1.95,248.74
2025-03-24 21:53:33,2.92,3.24,0,-2.92,245.82
2025-03-24 21:55:36,3.33,3.69,1,3.69,249.51
2025-03-24 21:58:05,3.66,4.06,1,4.06,253.57
2025-03-24 21:59:27,3.79,4.21,1,4.21,257.78
2025-03-24 22:01:12,3.33,3.69,1,3.69,261.47
2025-03-24 22:03:34,3.3,3.66,0,-3.3,258.17
2025-03-24 22:04:18,3.32,3.68,1,3.68,261.85
2025-03-24 22:07:48,2.97,3.29,1,3.29,265.14
2025-03-24 22:09:34,1.81,2.01,1,2.01,267.15
2025-03-24 22:10:44,3.03,3.36,0,-3.03,264.12
2025-03-24 22:12:59,3.79,4.21,1,4.21,268.33
2025-03-24 22:14:58,2.36,2.62,0,-2.36,265.97
2025-03-24 22:16:06,3.03,3.36,0,-3.03,262.94
2025-03-24 22:17:12,3.24,3.59,1,3.59,266.53
2025-03-24 22:20:04,3.56,3.95,0,-3.56,262.97
2025-03-24 22:21:05,2.36,2.62,1,2.62,265.59
2025-03-24 22:23:23,1.46,1.58,0,-1.46,264.13
2025-03-24 22:24:00,2.71,3.01,0,-2.71,261.42
2025-03-24 22:24:50,1.46,1.58,1,1.58,263.0
2025-03-24 22:25:27,1.19,1.28,0,-1.19,261.81
2025-03-24 22:26:03,1.48,1.64,0,-1.48,260.33
2025-03-24 22:26:50,2.71,3.0,0,-2.71,257.62
2025-03-24 22:27:28,1.48,1.64,1,1.64,259.26
2025-03-24 22:28:59,1.26,1.36,1,1.36,260.62
2025-03-24 22:29:44,2.03,2.25,1,2.25,262.87
2025-03-24 22:30:16,3.74,4.15,0,-3.74,259.13
2025-03-24 22:31:49,1.36,1.48,1,1.48,260.61
2025-03-24 22:32:52,1.55,1.72,1,1.72,262.33
2025-03-24 22:33:26,1.55,1.72,0,-1.55,260.78
2025-03-24 22:34:10,2.71,3.0,0,-2.71,258.07
2025-03-24 22:35:19,1.56,1.72,0,-1.56,256.51
2025-03-24 22:37:00,3.84,4.26,0,-3.84,252.67
2025-03-24 22:38:25,2.13,2.36,0,-2.13,250.54
2025-03-24 22:39:37,3.41,3.78,0,-3.41,247.13
2025-03-24 22:40:33,3.17,3.52,0,-3.17,243.96
2025-03-24 22:42:55,1.57,1.72,1,1.72,245.68
2025-03-24 22:43:37,3.42,3.8,1,3.8,249.48
2025-03-24 22:44:16,1.57,1.72,0,-1.57,247.91
2025-03-24 22:45:23,1.46,1.57,1,1.57,249.48
2025-03-24 22:45:55,3.7,4.11,0,-3.7,245.78
2025-03-24 22:47:14,1.5,1.66,1,1.66,247.44
2025-03-24 22:47:48,3.55,3.94,0,-3.55,243.89
2025-03-24 22:52:01,3.35,3.72,1,3.72,247.61
2025-03-24 22:54:22,0.93,1.03,0,-0.93,246.68
2025-03-24 22:54:56,1.77,1.96,0,-1.77,244.91
2025-03-24 22:55:42,2.68,2.97,0,-2.68,242.23
2025-03-24 22:59:16,3.01,3.34,1,3.34,245.57
2025-03-24 23:00:27,1.89,2.07,0,-1.89,243.68
2025-03-24 23:01:14,3.57,3.96,0,-3.57,240.11
2025-03-24 23:01:52,3.7,4.11,0,-3.7,236.41
2025-03-24 23:02:37,1.75,1.94,0,-1.75,234.66
2025-03-24 23:03:41,3.62,4.02,0,-3.62,231.04
2025-03-24 23:04:42,3.53,3.92,0,-3.53,227.51
2025-03-24 23:05:51,1.83,1.99,1,1.99,229.5
2025-03-24 23:06:57,3.31,3.67,1,3.67,233.17
2025-03-24 23:07:47,3.31,3.67,1,3.67,236.84
2025-03-24 23:11:16,3.65,4.05,0,-3.65,233.19
2025-03-24 23:13:41,3.61,4.01,0,-3.61,229.58
2025-03-24 23:14:19,1.92,2.07,1,2.07,231.65
2025-03-24 23:15:06,1.86,2.06,1,2.06,233.71
2025-03-24 23:15:51,3.39,3.76,1,3.76,237.47
2025-03-24 23:16:37,1.67,1.83,1,1.83,239.3
2025-03-24 23:17:16,1.49,1.63,1,1.63,240.93
2025-03-24 23:18:12,2.92,3.24,0,-2.92,238.01
2025-03-24 23:19:27,2.14,2.33,0,-2.14,235.87
2025-03-24 23:21:19,3.31,3.67,1,3.67,239.54
2025-03-24 23:22:14,1.63,1.81,1,1.81,241.35
2025-03-24 23:24:43,1.71,1.89,0,-1.71,239.64
2025-03-24 23:25:29,3.25,3.6,1,3.6,243.24
2025-03-24 23:27:12,3.16,3.51,1,3.51,246.75
2025-03-24 23:27:56,2.46,2.73,1,2.73,249.48
2025-03-24 23:28:37,2.21,2.45,1,2.45,251.93
2025-03-24 23:29:17,1.67,1.83,1,1.83,253.76
2025-03-24 23:30:01,1.95,2.16,0,-1.95,251.81
2025-03-24 23:31:48,1.52,1.68,0,-1.52,250.29
2025-03-24 23:32:16,2.11,2.34,0,-2.11,248.18
2025-03-24 23:33:27,1.46,1.62,0,-1.46,246.72
2025-03-24 23:35:16,3.37,3.74,0,-3.37,243.35
2025-03-24 23:35:57,1.54,1.71,1,1.71,245.06
2025-03-24 23:36:52,2.26,2.5,0,-2.26,242.8
2025-03-24 23:39:04,3.3,3.66,0,-3.3,239.5
2025-03-24 23:40:03,1.77,1.93,0,-1.77,237.73
2025-03-24 23:42:40,1.54,1.7,1,1.7,239.43
2025-03-24 23:43:26,3.74,4.15,0,-3.74,235.69
2025-03-24 23:43:57,2.24,2.48,0,-2.24,233.45
2025-03-25 07:33:55,3.69,4.09,1,4.09,237.37
2025-03-25 07:34:26,1.48,1.63,0,-1.48,235.89
2025-03-25 07:35:16,1.5,1.66,1,1.66,237.55
2025-03-25 07:39:36,2.44,2.71,0,-2.44,235.11
2025-03-25 07:43:31,1.53,1.69,0,-1.53,233.58
2025-03-25 07:44:03,2.9,3.22,0,-2.9,230.68
2025-03-25 07:44:51,1.87,2.06,1,2.06,232.74
2025-03-25 07:51:55,3.5,3.88,0,-3.5,229.24
2025-03-25 07:53:06,3.15,3.5,0,-3.15,226.09
2025-03-25 07:54:44,1.01,1.09,0,-1.01,225.08
2025-03-25 07:56:07,1.01,1.09,1,1.09,226.17
2025-03-25 07:56:48,1.56,1.73,0,-1.56,224.61
2025-03-25 07:59:43,1.85,2.05,0,-1.85,222.76
2025-03-25 08:00:43,3.52,3.9,1,3.9,226.66
2025-03-25 08:01:21,3.18,3.53,0,-3.18,223.48
2025-03-25 08:02:06,1.9,2.1,1,2.1,225.58
2025-03-25 08:05:15,2.7,2.99,0,-2.7,222.88
2025-03-25 08:14:48,2.63,2.92,0,-2.63,220.18
2025-03-25 08:17:58,3.29,3.65,1,3.65,223.83
2025-03-25 08:20:00,2.61,2.9,0,-2.61,221.22
2025-03-25 08:21:12,2.33,2.58,0,-2.33,218.89
2025-03-25 08:22:29,2.1,2.33,1,2.33,221.22
2025-03-25 08:27:17,2.55,2.83,1,2.83,224.05
2025-03-25 08:28:04,1.01,1.1,1,1.1,225.15
2025-03-25 08:32:52,3.63,4.03,0,-3.63,221.52
2025-03-25 08:34:46,1.44,1.58,1,1.58,223.1
2025-03-25 08:35:33,3.27,3.63,1,3.63,226.73
2025-03-25 08:37:44,3.63,4.03,0,-3.63,223.1
2025-03-25 08:39:56,2.5,2.77,0,-2.5,220.6
2025-03-25 08:45:02,1.9,2.1,0,-1.9,218.7
2025-03-25 08:49:30,1.8,1.98,0,-1.8,216.9
2025-03-25 08:50:03,1.81,1.93,0,-1.81,215.09
2025-03-25 08:50:36,3.22,3.57,0,-3.22,211.87
2025-03-25 08:53:57,1.71,1.86,0,-1.71,210.16
2025-03-25 08:56:04,1.71,1.86,1,1.86,212.02
2025-03-25 08:58:09,3.28,3.64,1,3.64,215.66
2025-03-25 09:01:38,1.0,1.07,0,-1.0,214.66
2025-03-25 09:04:22,2.91,3.22,1,3.22,217.88
2025-03-25 09:05:15,1.63,1.81,0,-1.63,216.25
2025-03-25 09:06:32,1.81,2.0,0,-1.81,214.44
2025-03-25 09:07:13,3.43,3.81,0,-3.43,211.01
2025-03-25 09:09:58,2.23,2.46,0,-2.23,208.78
2025-03-25 09:13:33,0.93,1.03,0,-0.93,207.85
2025-03-25 09:14:56,2.94,3.26,0,-2.94,204.91
2025-03-25 09:16:23,2.47,2.74,0,-2.47,202.44
2025-03-25 09:17:52,1.87,2.06,0,-1.87,200.57
2025-03-25 09:18:53,2.49,2.68,0,-2.49,198.08
2025-03-25 09:21:07,2.94,3.26,1,3.26,201.34
2025-03-25 09:21:46,2.71,3.0,1,3.0,204.34
2025-03-25 09:22:20,2.74,3.04,0,-2.74,201.6
2025-03-25 09:24:34,3.47,3.85,0,-3.47,198.13
2025-03-25 09:26:42,2.36,2.58,0,-2.36,195.77
2025-03-25 09:28:30,2.16,2.36,0,-2.16,193.61
2025-03-25 09:29:19,2.4,2.58,1,2.58,196.19
2025-03-25 09:30:08,1.99,2.16,0,-1.99,194.2
2025-03-25 09:32:26,2.72,2.97,1,2.97,197.17
2025-03-25 09:33:59,3.07,3.41,0,-3.07,194.1
2025-03-25 09:35:16,3.61,4.0,0,-3.61,190.49
2025-03-25 09:36:14,2.62,2.89,0,-2.62,187.87
2025-03-25 09:38:32,1.82,1.97,1,1.97,189.84
2025-03-25 09:39:15,1.91,2.12,1,2.12,191.96
2025-03-25 09:39:59,3.76,4.17,0,-3.76,188.2
2025-03-25 09:41:18,2.46,2.73,0,-2.46,185.74
2025-03-25 09:42:52,3.67,4.07,0,-3.67,182.07
2025-03-25 09:46:03,2.12,2.26,0,-2.12,179.95
2025-03-25 09:47:46,2.21,2.39,1,2.39,182.34
2025-03-25 09:49:43,2.6,2.88,0,-2.6,179.74
2025-03-25 10:00:36,1.91,2.12,1,2.12,181.86
2025-03-25 10:05:14,1.78,1.9,0,-1.78,180.08
2025-03-25 10:05:41,1.71,1.89,0,-1.71,178.37
2025-03-25 10:06:29,1.71,1.87,1,1.87,180.24
2025-03-25 10:09:40,2.3,2.55,0,-2.3,177.94
2025-03-25 10:11:29,2.83,3.14,0,-2.83,175.11
2025-03-25 10:12:36,1.15,1.24,0,-1.15,173.96
2025-03-25 10:13:15,2.21,2.39,1,2.39,176.35
2025-03-25 10:14:27,2.27,2.51,1,2.51,178.86
2025-03-25 10:16:42,1.82,2.0,0,-1.82,177.04
2025-03-25 10:17:55,2.8,3.11,0,-2.8,174.24
2025-03-25 10:19:14,1.87,2.0,0,-1.87,172.37
2025-03-25 10:19:48,3.49,3.87,0,-3.49,168.88
2025-03-25 10:20:46,2.74,3.0,1,3.0,171.88
2025-03-25 10:21:53,3.61,3.99,1,3.99,175.87
2025-03-25 10:24:25,2.97,3.28,1,3.28,179.15
2025-03-25 10:25:51,1.91,2.1,0,-1.91,177.24
2025-03-25 10:28:26,2.83,3.14,0,-2.83,174.41
2025-03-25 10:29:15,1.87,2.0,1,2.0,176.41
2025-03-25 10:29:59,2.85,3.16,1,3.16,179.57
2025-03-25 10:33:06,2.34,2.55,1,2.55,182.12
2025-03-25 10:34:54,1.99,2.21,1,2.21,184.33
